	contamination	data	f1_macro	in_f1	in_prec	in_rec	inlier_classes	labeled_data	n_oe	out_f1	out_prec	out_rec	outlier_classes	seed	test_size	use_ivis
880	0.16666666666666666	train	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[12]	44.0	0.2	1.0
881	0.16666666666666666	test	0.8095238095238095	0.9523809523809523	0.9090909090909091	1.0	[9]	1.0	0.0	0.6666666666666666	1.0	0.5	[12]	44.0	0.2	1.0
882	0.16666666666666666	train	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[13]	42.0	0.2	1.0
883	0.16666666666666666	test	0.9163763066202091	0.975609756097561	0.9523809523809523	1.0	[9]	1.0	0.0	0.8571428571428571	1.0	0.75	[13]	42.0	0.2	1.0
884	0.16666666666666666	train	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[13]	43.0	0.2	1.0
885	0.16666666666666666	test	0.8095238095238095	0.9523809523809523	0.9090909090909091	1.0	[9]	1.0	0.0	0.6666666666666666	1.0	0.5	[13]	43.0	0.2	1.0
886	0.16666666666666666	train	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[13]	44.0	0.2	1.0
887	0.16666666666666666	test	0.9163763066202091	0.975609756097561	0.9523809523809523	1.0	[9]	1.0	0.0	0.8571428571428571	1.0	0.75	[13]	44.0	0.2	1.0
888	0.16666666666666666	train	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[14]	42.0	0.2	1.0
889	0.16666666666666666	test	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[14]	42.0	0.2	1.0
890	0.16666666666666666	train	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[14]	43.0	0.2	1.0
891	0.16666666666666666	test	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[14]	43.0	0.2	1.0
892	0.16666666666666666	train	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[14]	44.0	0.2	1.0
893	0.16666666666666666	test	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[14]	44.0	0.2	1.0
894	0.16666666666666666	train	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[15]	42.0	0.2	1.0
895	0.16666666666666666	test	0.9163763066202091	0.975609756097561	0.9523809523809523	1.0	[9]	1.0	0.0	0.8571428571428571	1.0	0.75	[15]	42.0	0.2	1.0
896	0.16666666666666666	train	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[15]	43.0	0.2	1.0
897	0.16666666666666666	test	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[15]	43.0	0.2	1.0
898	0.16666666666666666	train	1.0	1.0	1.0	1.0	[9]	1.0	0.0	1.0	1.0	1.0	[15]	44.0	0.2	1.0
899	0.16666666666666666	test	0.8095238095238095	0.9523809523809523	0.9090909090909091	1.0	[9]	1.0	0.0	0.6666666666666666	1.0	0.5	[15]	44.0	0.2	1.0
900	0.16666666666666666	train	1.0	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[0]	42.0	0.2	1.0
901	0.16666666666666666	test	0.8095238095238095	0.9523809523809523	0.9090909090909091	1.0	[10]	1.0	0.0	0.6666666666666666	1.0	0.5	[0]	42.0	0.2	1.0
902	0.16666666666666666	train	1.0	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[0]	43.0	0.2	1.0
903	0.16666666666666666	test	0.45454545454545453	0.9090909090909091	0.8333333333333334	1.0	[10]	1.0	0.0	0.0	0.0	0.0	[0]	43.0	0.2	1.0
904	0.16666666666666666	train	0.9807653776798237	0.9937888198757764	0.9876543209876543	1.0	[10]	1.0	0.0	0.967741935483871	1.0	0.9375	[0]	44.0	0.2	1.0
905	0.16666666666666666	test	0.45454545454545453	0.9090909090909091	0.8333333333333334	1.0	[10]	1.0	0.0	0.0	0.0	0.0	[0]	44.0	0.2	1.0
906	0.16666666666666666	train	0.9807653776798237	0.9937888198757764	0.9876543209876543	1.0	[10]	1.0	0.0	0.967741935483871	1.0	0.9375	[1]	42.0	0.2	1.0
907	0.16666666666666666	test	0.45454545454545453	0.9090909090909091	0.8333333333333334	1.0	[10]	1.0	0.0	0.0	0.0	0.0	[1]	42.0	0.2	1.0
908	0.16666666666666666	train	1.0	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[1]	43.0	0.2	1.0
909	0.16666666666666666	test	0.45454545454545453	0.9090909090909091	0.8333333333333334	1.0	[10]	1.0	0.0	0.0	0.0	0.0	[1]	43.0	0.2	1.0
910	0.16666666666666666	train	0.9604938271604938	0.9876543209876543	0.975609756097561	1.0	[10]	1.0	0.0	0.9333333333333333	1.0	0.875	[1]	44.0	0.2	1.0
911	0.16666666666666666	test	0.45454545454545453	0.9090909090909091	0.8333333333333334	1.0	[10]	1.0	0.0	0.0	0.0	0.0	[1]	44.0	0.2	1.0
912	0.16666666666666666	train	1.0	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[2]	42.0	0.2	1.0
913	0.16666666666666666	test	0.9163763066202091	0.975609756097561	0.9523809523809523	1.0	[10]	1.0	0.0	0.8571428571428571	1.0	0.75	[2]	42.0	0.2	1.0
914	0.16666666666666666	train	1.0	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[2]	43.0	0.2	1.0
915	0.16666666666666666	test	0.9163763066202091	0.975609756097561	0.9523809523809523	1.0	[10]	1.0	0.0	0.8571428571428571	1.0	0.75	[2]	43.0	0.2	1.0
916	0.16666666666666666	train	1.0	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[2]	44.0	0.2	1.0
917	0.16666666666666666	test	0.6651162790697674	0.9302325581395349	0.8695652173913043	1.0	[10]	1.0	0.0	0.4	1.0	0.25	[2]	44.0	0.2	1.0
918	0.16666666666666666	train	0.9807653776798237	0.9937888198757764	0.9876543209876543	1.0	[10]	1.0	0.0	0.967741935483871	1.0	0.9375	[3]	42.0	0.2	1.0
919	0.16666666666666666	test	1.0	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[3]	42.0	0.2	1.0
920	0.16666666666666666	train	1.0	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[3]	43.0	0.2	1.0
921	0.16666666666666666	test	1.0	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[3]	43.0	0.2	1.0
922	0.16666666666666666	train	1.0	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[3]	44.0	0.2	1.0
923	0.16666666666666666	test	0.7	0.9	0.9	0.9	[10]	1.0	0.0	0.5	0.5	0.5	[3]	44.0	0.2	1.0
924	0.16666666666666666	train	1.0	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[4]	42.0	0.2	1.0
925	0.16666666666666666	test	0.8095238095238095	0.9523809523809523	0.9090909090909091	1.0	[10]	1.0	0.0	0.6666666666666666	1.0	0.5	[4]	42.0	0.2	1.0
926	0.16666666666666666	train	1.0	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[4]	43.0	0.2	1.0
927	0.16666666666666666	test	1.0	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[4]	43.0	0.2	1.0
928	0.16666666666666666	train	1.0	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[4]	44.0	0.2	1.0
929	0.16666666666666666	test	0.9163763066202091	0.975609756097561	0.9523809523809523	1.0	[10]	1.0	0.0	0.8571428571428571	1.0	0.75	[4]	44.0	0.2	1.0
930	0.16666666666666666	train	1.0	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[5]	42.0	0.2	1.0
931	0.16666666666666666	test	0.6651162790697674	0.9302325581395349	0.8695652173913043	1.0	[10]	1.0	0.0	0.4	1.0	0.25	[5]	42.0	0.2	1.0
932	0.16666666666666666	train	1.0	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[5]	43.0	0.2	1.0
933	0.16666666666666666	test	0.6651162790697674	0.9302325581395349	0.8695652173913043	1.0	[10]	1.0	0.0	0.4	1.0	0.25	[5]	43.0	0.2	1.0
934	0.16666666666666666	train	1.0	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[5]	44.0	0.2	1.0
935	0.16666666666666666	test	0.8095238095238095	0.9523809523809523	0.9090909090909091	1.0	[10]	1.0	0.0	0.6666666666666666	1.0	0.5	[5]	44.0	0.2	1.0
936	0.16666666666666666	train	1.0	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[6]	42.0	0.2	1.0
937	0.16666666666666666	test	0.9163763066202091	0.975609756097561	0.9523809523809523	1.0	[10]	1.0	0.0	0.8571428571428571	1.0	0.75	[6]	42.0	0.2	1.0
938	0.16666666666666666	train	1.0	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[6]	43.0	0.2	1.0
939	0.16666666666666666	test	1.0	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[6]	43.0	0.2	1.0
940	0.16666666666666666	train	1.0	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[6]	44.0	0.2	1.0
941	0.16666666666666666	test	0.9163763066202091	0.975609756097561	0.9523809523809523	1.0	[10]	1.0	0.0	0.8571428571428571	1.0	0.75	[6]	44.0	0.2	1.0
942	0.16666666666666666	train	1.0	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[7]	42.0	0.2	1.0
943	0.16666666666666666	test	0.9163763066202091	0.975609756097561	0.9523809523809523	1.0	[10]	1.0	0.0	0.8571428571428571	1.0	0.75	[7]	42.0	0.2	1.0
944	0.16666666666666666	train	1.0	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[7]	43.0	0.2	1.0
945	0.16666666666666666	test	0.9163763066202091	0.975609756097561	0.9523809523809523	1.0	[10]	1.0	0.0	0.8571428571428571	1.0	0.75	[7]	43.0	0.2	1.0
946	0.16666666666666666	train	0.9807653776798237	0.9937888198757764	0.9876543209876543	1.0	[10]	1.0	0.0	0.967741935483871	1.0	0.9375	[7]	44.0	0.2	1.0
947	0.16666666666666666	test	0.9163763066202091	0.975609756097561	0.9523809523809523	1.0	[10]	1.0	0.0	0.8571428571428571	1.0	0.75	[7]	44.0	0.2	1.0
948	0.16666666666666666	train	1.0	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[8]	42.0	0.2	1.0
949	0.16666666666666666	test	1.0	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[8]	42.0	0.2	1.0
950	0.16666666666666666	train	0.8665430954587581	0.963855421686747	0.9302325581395349	1.0	[10]	1.0	0.0	0.7692307692307693	1.0	0.625	[8]	43.0	0.2	1.0
951	0.16666666666666666	test	0.6651162790697674	0.9302325581395349	0.8695652173913043	1.0	[10]	1.0	0.0	0.4	1.0	0.25	[8]	43.0	0.2	1.0
952	0.16666666666666666	train	1.0	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[8]	44.0	0.2	1.0
953	0.16666666666666666	test	0.8095238095238095	0.9523809523809523	0.9090909090909091	1.0	[10]	1.0	0.0	0.6666666666666666	1.0	0.5	[8]	44.0	0.2	1.0
954	0.16666666666666666	train	1.0	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[9]	42.0	0.2	1.0
955	0.16666666666666666	test	0.6651162790697674	0.9302325581395349	0.8695652173913043	1.0	[10]	1.0	0.0	0.4	1.0	0.25	[9]	42.0	0.2	1.0
956	0.16666666666666666	train	1.0	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[9]	43.0	0.2	1.0
957	0.16666666666666666	test	0.6651162790697674	0.9302325581395349	0.8695652173913043	1.0	[10]	1.0	0.0	0.4	1.0	0.25	[9]	43.0	0.2	1.0
958	0.16666666666666666	train	1.0	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[9]	44.0	0.2	1.0
959	0.16666666666666666	test	0.45454545454545453	0.9090909090909091	0.8333333333333334	1.0	[10]	1.0	0.0	0.0	0.0	0.0	[9]	44.0	0.2	1.0
960	0.16666666666666666	train	1.0	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[11]	42.0	0.2	1.0
961	0.16666666666666666	test	0.45454545454545453	0.9090909090909091	0.8333333333333334	1.0	[10]	1.0	0.0	0.0	0.0	0.0	[11]	42.0	0.2	1.0
962	0.16666666666666666	train	1.0	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[11]	43.0	0.2	1.0
963	0.16666666666666666	test	0.6651162790697674	0.9302325581395349	0.8695652173913043	1.0	[10]	1.0	0.0	0.4	1.0	0.25	[11]	43.0	0.2	1.0
964	0.16666666666666666	train	1.0	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[11]	44.0	0.2	1.0
965	0.16666666666666666	test	0.45454545454545453	0.9090909090909091	0.8333333333333334	1.0	[10]	1.0	0.0	0.0	0.0	0.0	[11]	44.0	0.2	1.0
966	0.16666666666666666	train	1.0	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[12]	42.0	0.2	1.0
967	0.16666666666666666	test	0.45454545454545453	0.9090909090909091	0.8333333333333334	1.0	[10]	1.0	0.0	0.0	0.0	0.0	[12]	42.0	0.2	1.0
968	0.16666666666666666	train	1.0	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[12]	43.0	0.2	1.0
969	0.16666666666666666	test	0.45454545454545453	0.9090909090909091	0.8333333333333334	1.0	[10]	1.0	0.0	0.0	0.0	0.0	[12]	43.0	0.2	1.0
970	0.16666666666666666	train	1.0	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[12]	44.0	0.2	1.0
971	0.16666666666666666	test	0.6651162790697674	0.9302325581395349	0.8695652173913043	1.0	[10]	1.0	0.0	0.4	1.0	0.25	[12]	44.0	0.2	1.0
972	0.16666666666666666	train	1.0	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[13]	42.0	0.2	1.0
973	0.16666666666666666	test	0.9163763066202091	0.975609756097561	0.9523809523809523	1.0	[10]	1.0	0.0	0.8571428571428571	1.0	0.75	[13]	42.0	0.2	1.0
974	0.16666666666666666	train	1.0	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[13]	43.0	0.2	1.0
975	0.16666666666666666	test	0.8095238095238095	0.9523809523809523	0.9090909090909091	1.0	[10]	1.0	0.0	0.6666666666666666	1.0	0.5	[13]	43.0	0.2	1.0
976	0.16666666666666666	train	1.0	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[13]	44.0	0.2	1.0
977	0.16666666666666666	test	0.6651162790697674	0.9302325581395349	0.8695652173913043	1.0	[10]	1.0	0.0	0.4	1.0	0.25	[13]	44.0	0.2	1.0
978	0.16666666666666666	train	1.0	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[14]	42.0	0.2	1.0
979	0.16666666666666666	test	1.0	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[14]	42.0	0.2	1.0
980	0.16666666666666666	train	1.0	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[14]	43.0	0.2	1.0
981	0.16666666666666666	test	1.0	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[14]	43.0	0.2	1.0
982	0.16666666666666666	train	1.0	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[14]	44.0	0.2	1.0
983	0.16666666666666666	test	1.0	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[14]	44.0	0.2	1.0
984	0.16666666666666666	train	1.0	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[15]	42.0	0.2	1.0
985	0.16666666666666666	test	0.45454545454545453	0.9090909090909091	0.8333333333333334	1.0	[10]	1.0	0.0	0.0	0.0	0.0	[15]	42.0	0.2	1.0
986	0.16666666666666666	train	1.0	1.0	1.0	1.0	[10]	1.0	0.0	1.0	1.0	1.0	[15]	43.0	0.2	1.0
987	0.16666666666666666	test	0.45454545454545453	0.9090909090909091	0.8333333333333334	1.0	[10]	1.0	0.0	0.0	0.0	0.0	[15]	43.0	0.2	1.0
988	0.16666666666666666	train	0.9807653776798237	0.9937888198757764	0.9876543209876543	1.0	[10]	1.0	0.0	0.967741935483871	1.0	0.9375	[15]	44.0	0.2	1.0
989	0.16666666666666666	test	0.6651162790697674	0.9302325581395349	0.8695652173913043	1.0	[10]	1.0	0.0	0.4	1.0	0.25	[15]	44.0	0.2	1.0
990	0.16666666666666666	train	1.0	1.0	1.0	1.0	[11]	1.0	0.0	1.0	1.0	1.0	[0]	42.0	0.2	1.0
991	0.16666666666666666	test	0.6651162790697674	0.9302325581395349	0.8695652173913043	1.0	[11]	1.0	0.0	0.4	1.0	0.25	[0]	42.0	0.2	1.0
992	0.16666666666666666	train	1.0	1.0	1.0	1.0	[11]	1.0	0.0	1.0	1.0	1.0	[0]	43.0	0.2	1.0
993	0.16666666666666666	test	0.45454545454545453	0.9090909090909091	0.8333333333333334	1.0	[11]	1.0	0.0	0.0	0.0	0.0	[0]	43.0	0.2	1.0
994	0.16666666666666666	train	1.0	1.0	1.0	1.0	[11]	1.0	0.0	1.0	1.0	1.0	[0]	44.0	0.2	1.0
995	0.16666666666666666	test	0.45454545454545453	0.9090909090909091	0.8333333333333334	1.0	[11]	1.0	0.0	0.0	0.0	0.0	[0]	44.0	0.2	1.0
996	0.16666666666666666	train	0.9807653776798237	0.9937888198757764	0.9876543209876543	1.0	[11]	1.0	0.0	0.967741935483871	1.0	0.9375	[1]	42.0	0.2	1.0
997	0.16666666666666666	test	0.45454545454545453	0.9090909090909091	0.8333333333333334	1.0	[11]	1.0	0.0	0.0	0.0	0.0	[1]	42.0	0.2	1.0
998	0.16666666666666666	train	1.0	1.0	1.0	1.0	[11]	1.0	0.0	1.0	1.0	1.0	[1]	43.0	0.2	1.0
999	0.16666666666666666	test	0.45454545454545453	0.9090909090909091	0.8333333333333334	1.0	[11]	1.0	0.0	0.0	0.0	0.0	[1]	43.0	0.2	1.0
1000	0.16666666666666666	train	0.9807653776798237	0.9937888198757764	0.9876543209876543	1.0	[11]	1.0	0.0	0.967741935483871	1.0	0.9375	[1]	44.0	0.2	1.0
1001	0.16666666666666666	test	0.45454545454545453	0.9090909090909091	0.8333333333333334	1.0	[11]	1.0	0.0	0.0	0.0	0.0	[1]	44.0	0.2	1.0
1002	0.16666666666666666	train	1.0	1.0	1.0	1.0	[11]	1.0	0.0	1.0	1.0	1.0	[2]	42.0	0.2	1.0
1003	0.16666666666666666	test	0.6651162790697674	0.9302325581395349	0.8695652173913043	1.0	[11]	1.0	0.0	0.4	1.0	0.25	[2]	42.0	0.2	1.0
1004	0.16666666666666666	train	0.9807653776798237	0.9937888198757764	0.9876543209876543	1.0	[11]	1.0	0.0	0.967741935483871	1.0	0.9375	[2]	43.0	0.2	1.0
1005	0.16666666666666666	test	0.8095238095238095	0.9523809523809523	0.9090909090909091	1.0	[11]	1.0	0.0	0.6666666666666666	1.0	0.5	[2]	43.0	0.2	1.0
1006	0.16666666666666666	train	1.0	1.0	1.0	1.0	[11]	1.0	0.0	1.0	1.0	1.0	[2]	44.0	0.2	1.0
1007	0.16666666666666666	test	0.8095238095238095	0.9523809523809523	0.9090909090909091	1.0	[11]	1.0	0.0	0.6666666666666666	1.0	0.5	[2]	44.0	0.2	1.0
1008	0.16666666666666666	train	1.0	1.0	1.0	1.0	[11]	1.0	0.0	1.0	1.0	1.0	[3]	42.0	0.2	1.0
1009	0.16666666666666666	test	0.7948717948717948	0.9230769230769231	0.9473684210526315	0.9	[11]	1.0	0.0	0.6666666666666665	0.6	0.75	[3]	42.0	0.2	1.0
1010	0.16666666666666666	train	1.0	1.0	1.0	1.0	[11]	1.0	0.0	1.0	1.0	1.0	[3]	43.0	0.2	1.0
1011	0.16666666666666666	test	0.9163763066202091	0.975609756097561	0.9523809523809523	1.0	[11]	1.0	0.0	0.8571428571428571	1.0	0.75	[3]	43.0	0.2	1.0
1012	0.16666666666666666	train	1.0	1.0	1.0	1.0	[11]	1.0	0.0	1.0	1.0	1.0	[3]	44.0	0.2	1.0
1013	0.16666666666666666	test	1.0	1.0	1.0	1.0	[11]	1.0	0.0	1.0	1.0	1.0	[3]	44.0	0.2	1.0
1014	0.16666666666666666	train	0.9604938271604938	0.9876543209876543	0.975609756097561	1.0	[11]	1.0	0.0	0.9333333333333333	1.0	0.875	[4]	42.0	0.2	1.0
1015	0.16666666666666666	test	0.6651162790697674	0.9302325581395349	0.8695652173913043	1.0	[11]	1.0	0.0	0.4	1.0	0.25	[4]	42.0	0.2	1.0
1016	0.16666666666666666	train	1.0	1.0	1.0	1.0	[11]	1.0	0.0	1.0	1.0	1.0	[4]	43.0	0.2	1.0
1017	0.16666666666666666	test	0.6651162790697674	0.9302325581395349	0.8695652173913043	1.0	[11]	1.0	0.0	0.4	1.0	0.25	[4]	43.0	0.2	1.0
1018	0.16666666666666666	train	1.0	1.0	1.0	1.0	[11]	1.0	0.0	1.0	1.0	1.0	[4]	44.0	0.2	1.0
1019	0.16666666666666666	test	0.45454545454545453	0.9090909090909091	0.8333333333333334	1.0	[11]	1.0	0.0	0.0	0.0	0.0	[4]	44.0	0.2	1.0
1020	0.16666666666666666	train	0.9807653776798237	0.9937888198757764	0.9876543209876543	1.0	[11]	1.0	0.0	0.967741935483871	1.0	0.9375	[5]	42.0	0.2	1.0
1021	0.16666666666666666	test	0.6190476190476191	0.9047619047619048	0.8636363636363636	0.95	[11]	1.0	0.0	0.3333333333333333	0.5	0.25	[5]	42.0	0.2	1.0
1022	0.16666666666666666	train	1.0	1.0	1.0	1.0	[11]	1.0	0.0	1.0	1.0	1.0	[5]	43.0	0.2	1.0
1023	0.16666666666666666	test	0.8095238095238095	0.9523809523809523	0.9090909090909091	1.0	[11]	1.0	0.0	0.6666666666666666	1.0	0.5	[5]	43.0	0.2	1.0
1024	0.16666666666666666	train	1.0	1.0	1.0	1.0	[11]	1.0	0.0	1.0	1.0	1.0	[5]	44.0	0.2	1.0
1025	0.16666666666666666	test	0.6651162790697674	0.9302325581395349	0.8695652173913043	1.0	[11]	1.0	0.0	0.4	1.0	0.25	[5]	44.0	0.2	1.0
1026	0.16666666666666666	train	1.0	1.0	1.0	1.0	[11]	1.0	0.0	1.0	1.0	1.0	[6]	42.0	0.2	1.0
1027	0.16666666666666666	test	0.8500000000000001	0.9500000000000001	0.95	0.95	[11]	1.0	0.0	0.75	0.75	0.75	[6]	42.0	0.2	1.0
1028	0.16666666666666666	train	1.0	1.0	1.0	1.0	[11]	1.0	0.0	1.0	1.0	1.0	[6]	43.0	0.2	1.0
1029	0.16666666666666666	test	1.0	1.0	1.0	1.0	[11]	1.0	0.0	1.0	1.0	1.0	[6]	43.0	0.2	1.0
1030	0.16666666666666666	train	0.9807653776798237	0.9937888198757764	0.9876543209876543	1.0	[11]	1.0	0.0	0.967741935483871	1.0	0.9375	[6]	44.0	0.2	1.0
1031	0.16666666666666666	test	0.8095238095238095	0.9523809523809523	0.9090909090909091	1.0	[11]	1.0	0.0	0.6666666666666666	1.0	0.5	[6]	44.0	0.2	1.0
1032	0.16666666666666666	train	1.0	1.0	1.0	1.0	[11]	1.0	0.0	1.0	1.0	1.0	[7]	42.0	0.2	1.0
1033	0.16666666666666666	test	1.0	1.0	1.0	1.0	[11]	1.0	0.0	1.0	1.0	1.0	[7]	42.0	0.2	1.0
1034	0.16666666666666666	train	1.0	1.0	1.0	1.0	[11]	1.0	0.0	1.0	1.0	1.0	[7]	43.0	0.2	1.0
1035	0.16666666666666666	test	0.9163763066202091	0.975609756097561	0.9523809523809523	1.0	[11]	1.0	0.0	0.8571428571428571	1.0	0.75	[7]	43.0	0.2	1.0
1036	0.16666666666666666	train	1.0	1.0	1.0	1.0	[11]	1.0	0.0	1.0	1.0	1.0	[7]	44.0	0.2	1.0
1037	0.16666666666666666	test	0.8095238095238095	0.9523809523809523	0.9090909090909091	1.0	[11]	1.0	0.0	0.6666666666666666	1.0	0.5	[7]	44.0	0.2	1.0
1038	0.16666666666666666	train	1.0	1.0	1.0	1.0	[11]	1.0	0.0	1.0	1.0	1.0	[8]	42.0	0.2	1.0
1039	0.16666666666666666	test	0.8095238095238095	0.9523809523809523	0.9090909090909091	1.0	[11]	1.0	0.0	0.6666666666666666	1.0	0.5	[8]	42.0	0.2	1.0
1040	0.16666666666666666	train	0.8922558922558923	0.9696969696969697	0.9411764705882353	1.0	[11]	1.0	0.0	0.8148148148148148	1.0	0.6875	[8]	43.0	0.2	1.0
1041	0.16666666666666666	test	0.6651162790697674	0.9302325581395349	0.8695652173913043	1.0	[11]	1.0	0.0	0.4	1.0	0.25	[8]	43.0	0.2	1.0
1042	0.16666666666666666	train	1.0	1.0	1.0	1.0	[11]	1.0	0.0	1.0	1.0	1.0	[8]	44.0	0.2	1.0
1043	0.16666666666666666	test	0.7	0.9	0.9	0.9	[11]	1.0	0.0	0.5	0.5	0.5	[8]	44.0	0.2	1.0
1044	0.16666666666666666	train	0.9807653776798237	0.9937888198757764	0.9876543209876543	1.0	[11]	1.0	0.0	0.967741935483871	1.0	0.9375	[9]	42.0	0.2	1.0
1045	0.16666666666666666	test	0.6651162790697674	0.9302325581395349	0.8695652173913043	1.0	[11]	1.0	0.0	0.4	1.0	0.25	[9]	42.0	0.2	1.0
1046	0.16666666666666666	train	1.0	1.0	1.0	1.0	[11]	1.0	0.0	1.0	1.0	1.0	[9]	43.0	0.2	1.0
1047	0.16666666666666666	test	0.6651162790697674	0.9302325581395349	0.8695652173913043	1.0	[11]	1.0	0.0	0.4	1.0	0.25	[9]	43.0	0.2	1.0
1048	0.16666666666666666	train	1.0	1.0	1.0	1.0	[11]	1.0	0.0	1.0	1.0	1.0	[9]	44.0	0.2	1.0
1049	0.16666666666666666	test	0.6651162790697674	0.9302325581395349	0.8695652173913043	1.0	[11]	1.0	0.0	0.4	1.0	0.25	[9]	44.0	0.2	1.0
1050	0.16666666666666666	train	0.9807653776798237	0.9937888198757764	0.9876543209876543	1.0	[11]	1.0	0.0	0.967741935483871	1.0	0.9375	[10]	42.0	0.2	1.0
1051	0.16666666666666666	test	0.45454545454545453	0.9090909090909091	0.8333333333333334	1.0	[11]	1.0	0.0	0.0	0.0	0.0	[10]	42.0	0.2	1.0
1052	0.16666666666666666	train	0.9807653776798237	0.9937888198757764	0.9876543209876543	1.0	[11]	1.0	0.0	0.967741935483871	1.0	0.9375	[10]	43.0	0.2	1.0
1053	0.16666666666666666	test	0.45454545454545453	0.9090909090909091	0.8333333333333334	1.0	[11]	1.0	0.0	0.0	0.0	0.0	[10]	43.0	0.2	1.0
1054	0.16666666666666666	train	0.9807653776798237	0.9937888198757764	0.9876543209876543	1.0	[11]	1.0	0.0	0.967741935483871	1.0	0.9375	[10]	44.0	0.2	1.0
1055	0.16666666666666666	test	0.45454545454545453	0.9090909090909091	0.8333333333333334	1.0	[11]	1.0	0.0	0.0	0.0	0.0	[10]	44.0	0.2	1.0
1056	0.16666666666666666	train	1.0	1.0	1.0	1.0	[11]	1.0	0.0	1.0	1.0	1.0	[12]	42.0	0.2	1.0
1057	0.16666666666666666	test	0.45454545454545453	0.9090909090909091	0.8333333333333334	1.0	[11]	1.0	0.0	0.0	0.0	0.0	[12]	42.0	0.2	1.0
