	contamination	dim_reduce_time	doc2vec_data_frac	doc2vec_epochs	doc2vec_min_count	epochs	f1_macro	fraction	hidden_neurons	in_f1	metric	model_name	model_path	model_train_data	model_type	n_components	out_f1	out_prec	out_rec	outlier_detector	seed	set_op_mix_ratio	time
238	0.1	1039.6401500939974	1.0	100.0	1.0	1.0	0.5663417145766129	1.0	[1]	0.9094744803017186	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	300.0	0.2232089488515071	0.23297682709447415	0.21422717587280773	AE	43.0	1.0	8.87821128500218
239	0.1	1039.6401500939974	1.0	100.0	1.0	2.0	0.565483646077369	1.0	[1]	0.9092953597834632	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	300.0	0.22167193237127483	0.23137254901960785	0.21275200786756268	AE	43.0	1.0	9.624888571997872
240	0.1	1039.6401500939974	1.0	100.0	1.0	3.0	0.5631954634127189	1.0	[1]	0.9088177050681155	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	300.0	0.21757322175732216	0.22709447415329767	0.2088182265202426	AE	43.0	1.0	12.619318379001925
241	0.1	1039.6401500939974	1.0	100.0	1.0	4.0	0.5631001224683584	1.0	[1]	0.9087978027883094	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	300.0	0.21740244214840748	0.2269162210338681	0.20865431896410425	AE	43.0	1.0	15.646503298004973
242	0.1	1039.6401500939974	1.0	100.0	1.0	5.0	0.5621467130247542	1.0	[1]	0.9085987799902477	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	300.0	0.2156946460592605	0.2251336898395722	0.20701524340272087	AE	43.0	1.0	18.68447518600442
243	0.1	1039.6401500939974	1.0	100.0	1.0	10.0	0.5609072807480687	1.0	[1]	0.9083400503527679	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	300.0	0.21347451114336952	0.22281639928698752	0.20488444517292248	AE	43.0	1.0	35.81684228499944
244	0.1	1039.6401500939974	1.0	100.0	1.0	100.0	0.5608119398037082	1.0	[1]	0.9083201480729617	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	300.0	0.21330373153445475	0.22263814616755792	0.20472053761678413	AE	43.0	1.0	385.5515723360004
245	0.1	0.00036344600084703416	1.0	100.0	1.0	1.0	0.5012238495784435	1.0	[1]	0.8958812231941168		doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec		0.10656647596277004	0.11122994652406418	0.10227831503032289	AE	43.0		8.62463658300112
246	0.1	0.00036344600084703416	1.0	100.0	1.0	2.0	0.5008424858010018	1.0	[1]	0.8958016140748923		doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec		0.10588335752711125	0.11051693404634581	0.10162268480576954	AE	43.0		11.383845760996337
247	0.1	0.00036344600084703416	1.0	100.0	1.0	3.0	0.5003657810791997	1.0	[1]	0.8957021026758616		doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec		0.10502945948253778	0.10962566844919786	0.10080314702507785	AE	43.0		15.431064760996378
248	0.1	0.00036344600084703416	1.0	100.0	1.0	4.0	0.5002704401348392	1.0	[1]	0.8956822003960555		doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec		0.10485867987362307	0.10944741532976827	0.10063923946893952	AE	43.0		19.77587986200524
249	0.1	0.00036344600084703416	1.0	100.0	1.0	5.0	0.5000797582461184	1.0	[1]	0.8956423958364431		doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec		0.1045171206557937	0.10909090909090909	0.10031142435666285	AE	43.0		21.883976003999123
250	0.1	0.00036344600084703416	1.0	100.0	1.0	10.0	0.5000797582461184	1.0	[1]	0.8956423958364431		doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec		0.1045171206557937	0.10909090909090909	0.10031142435666285	AE	43.0		37.6199820979964
251	0.1	0.00036344600084703416	1.0	100.0	1.0	100.0	0.5000797582461184	1.0	[1]	0.8956423958364431		doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec		0.1045171206557937	0.10909090909090909	0.10031142435666285	AE	43.0		435.6037806259992
252	0.1	441.8396026640112	1.0	100.0	1.0	1.0	0.9561908360663853	1.0	[1]	0.9908549024290733	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	1.0	0.9215267697036973	0.9618538324420678	0.8844451729224717	AE	44.0	1.0	4.053247775998898
253	0.1	441.8396026640112	1.0	100.0	1.0	2.0	0.9539979943460957	1.0	[1]	0.9903971499935318	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	1.0	0.9175988386986594	0.9577540106951872	0.88067529913129	AE	44.0	1.0	4.3313558399968315
254	0.1	441.8396026640112	1.0	100.0	1.0	3.0	0.950947084126562	1.0	[1]	0.9897602770397349	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	1.0	0.9121338912133892	0.9520499108734403	0.8754302573348631	AE	44.0	1.0	5.708902330006822
255	0.1	441.8396026640112	1.0	100.0	1.0	4.0	0.9508517431822016	1.0	[1]	0.9897403747599287	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	1.0	0.9119631116044744	0.9518716577540107	0.8752663497787248	AE	44.0	1.0	6.866735408999375
256	0.1	441.8396026640112	1.0	100.0	1.0	5.0	0.9506610612934808	1.0	[1]	0.9897005702003165	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	1.0	0.9116215523866451	0.9515151515151515	0.8749385346664481	AE	44.0	1.0	8.394610917996033
257	0.1	441.8396026640112	1.0	100.0	1.0	10.0	0.9506610612934808	1.0	[1]	0.9897005702003165	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	1.0	0.9116215523866451	0.9515151515151515	0.8749385346664481	AE	44.0	1.0	15.363879688986344
258	0.1	441.8396026640112	1.0	100.0	1.0	100.0	0.9486589014619118	1.0	[1]	0.9892826223243874	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	1.0	0.9080351805994363	0.9477718360071301	0.871496475987543	AE	44.0	1.0	136.58571196100092
259	0.1	476.153695519999	1.0	100.0	1.0	1.0	0.7327116624855521	1.0	[1]	0.9442039585634534	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	2.0	0.5212193664076509	0.5440285204991088	0.5002458613342075	AE	44.0	1.0	4.322704043006524
260	0.1	476.153695519999	1.0	100.0	1.0	2.0	0.8183278305212127	1.0	[1]	0.9620762058293778	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	2.0	0.6745794552130476	0.7040998217468806	0.647434846746435	AE	44.0	1.0	4.585405617006472
261	0.1	476.153695519999	1.0	100.0	1.0	3.0	0.6356545811266409	1.0	[1]	0.9239434377207908	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	2.0	0.34736572453249087	0.3625668449197861	0.33338796918537944	AE	44.0	1.0	6.081220267005847
262	0.1	476.153695519999	1.0	100.0	1.0	4.0	0.8673330759224704	1.0	[1]	0.9723059776497398	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	2.0	0.7623601741952012	0.7957219251336899	0.7316833306015408	AE	44.0	1.0	7.003397374006454
263	0.1	476.153695519999	1.0	100.0	1.0	5.0	0.8758184199705482	1.0	[1]	0.9740772805524873	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	2.0	0.7775595593886091	0.8115864527629234	0.7462711030978528	AE	44.0	1.0	8.601180180994561
264	0.1	476.153695519999	1.0	100.0	1.0	10.0	0.7750430417815803	1.0	[1]	0.9530405707973848	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	2.0	0.5970455127657758	0.6231729055258467	0.5730208162596295	AE	44.0	1.0	15.720758600989939
265	0.1	476.153695519999	1.0	100.0	1.0	100.0	0.8929797899554244	1.0	[1]	0.9776596909175945	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	2.0	0.8082998889932541	0.8436720142602495	0.7757744632027537	AE	44.0	1.0	134.02895028000057
266	0.1	361.1439985009929	1.0	100.0	1.0	1.0	0.9659156123911485	1.0	[1]	0.9928849349693007	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.9389462898129963	0.9800356506238859	0.9011637436485822	AE	44.0	1.0	3.9305917759920703
267	0.1	361.1439985009929	1.0	100.0	1.0	2.0	0.9657249305024278	1.0	[1]	0.9928451304096885	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.938604730595167	0.9796791443850268	0.9008359285363056	AE	44.0	1.0	4.4650072359945625
268	0.1	361.1439985009929	1.0	100.0	1.0	3.0	0.9658202714467881	1.0	[1]	0.9928650326894946	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.9387755102040816	0.9798573975044563	0.9009998360924438	AE	44.0	1.0	5.7323743749875575
269	0.1	361.1439985009929	1.0	100.0	1.0	4.0	0.9657249305024278	1.0	[1]	0.9928451304096885	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.938604730595167	0.9796791443850268	0.9008359285363056	AE	44.0	1.0	7.325643599993782
270	0.1	361.1439985009929	1.0	100.0	1.0	5.0	0.9639134525595796	1.0	[1]	0.9924669870933716	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.9353599180257878	0.9762923351158646	0.8977216849696771	AE	44.0	1.0	7.942466890002834
271	0.1	361.1439985009929	1.0	100.0	1.0	10.0	0.9651528848362652	1.0	[1]	0.9927257167308514	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.9375800529416788	0.9786096256684492	0.8998524831994755	AE	44.0	1.0	14.514943991001928
272	0.1	361.1439985009929	1.0	100.0	1.0	100.0	0.9658202714467881	1.0	[1]	0.9928650326894946	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	4.0	0.9387755102040816	0.9798573975044563	0.9009998360924438	AE	44.0	1.0	132.81926488599856
273	0.1	333.48726400200394	1.0	100.0	1.0	1.0	0.9512331069596434	1.0	[1]	0.9898199838791534	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	8.0	0.9126462300401332	0.9525846702317291	0.8759219800032781	AE	44.0	1.0	3.8081662290060194
274	0.1	333.48726400200394	1.0	100.0	1.0	2.0	0.9506610612934808	1.0	[1]	0.9897005702003165	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	8.0	0.9116215523866451	0.9515151515151515	0.8749385346664481	AE	44.0	1.0	4.278526989000966
275	0.1	333.48726400200394	1.0	100.0	1.0	3.0	0.9507564022378412	1.0	[1]	0.9897204724801226	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	8.0	0.9117923319955596	0.9516934046345811	0.8751024422225865	AE	44.0	1.0	5.453901194996433
276	0.1	333.48726400200394	1.0	100.0	1.0	4.0	0.9538073124573747	1.0	[1]	0.9903573454339194	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	8.0	0.9172572794808299	0.957397504456328	0.8803474840190133	AE	44.0	1.0	6.895231399001204
277	0.1	333.48726400200394	1.0	100.0	1.0	5.0	0.949135606183714	1.0	[1]	0.9893821337234181	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	8.0	0.9088890786440099	0.948663101604278	0.8723160137682348	AE	44.0	1.0	8.403618020995054
278	0.1	333.48726400200394	1.0	100.0	1.0	10.0	0.9482775376844702	1.0	[1]	0.9892030132051627	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	8.0	0.9073520621637777	0.9470588235294117	0.8708408457629897	AE	44.0	1.0	14.50430436899478
279	0.1	333.48726400200394	1.0	100.0	1.0	100.0	0.9212007094861098	1.0	[1]	0.9835507657402155	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	8.0	0.858850653232004	0.8964349376114082	0.8242910998197017	AE	44.0	1.0	131.80499987999792
280	0.1	400.0323180280102	1.0	100.0	1.0	1.0	0.9600044738408022	1.0	[1]	0.9916509936213193	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.9283579540602851	0.9689839572192513	0.8910014751680052	AE	44.0	1.0	4.530516359998728
281	0.1	400.0323180280102	1.0	100.0	1.0	2.0	0.9602904966738834	1.0	[1]	0.9917107004607377	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.9288702928870292	0.9695187165775401	0.8914931978364202	AE	44.0	1.0	5.018466685010935
282	0.1	400.0323180280102	1.0	100.0	1.0	3.0	0.9604811785626044	1.0	[1]	0.9917505050203501	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.9292118521048588	0.9698752228163993	0.891821012948697	AE	44.0	1.0	6.008740999008296
283	0.1	400.0323180280102	1.0	100.0	1.0	4.0	0.9602904966738834	1.0	[1]	0.9917107004607377	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.9288702928870292	0.9695187165775401	0.8914931978364202	AE	44.0	1.0	7.348213828998269
284	0.1	400.0323180280102	1.0	100.0	1.0	5.0	0.9603858376182439	1.0	[1]	0.9917306027405439	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.929041072495944	0.9696969696969697	0.8916571053925586	AE	44.0	1.0	8.827616012989893
285	0.1	400.0323180280102	1.0	100.0	1.0	10.0	0.9602904966738834	1.0	[1]	0.9917107004607377	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.9288702928870292	0.9695187165775401	0.8914931978364202	AE	44.0	1.0	15.583737840002868
286	0.1	400.0323180280102	1.0	100.0	1.0	100.0	0.9596231100633605	1.0	[1]	0.9915713845020947	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	32.0	0.9276748356246264	0.968270944741533	0.8903458449434519	AE	44.0	1.0	137.94147590000648
287	0.1	473.7492033169983	1.0	100.0	1.0	1.0	0.962864702171615	1.0	[1]	0.9922480620155039	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.9334813423277262	0.9743315508021391	0.8959187018521554	AE	44.0	1.0	4.728948978998233
288	0.1	473.7492033169983	1.0	100.0	1.0	2.0	0.9629600431159755	1.0	[1]	0.9922679642953101	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.9336521219366408	0.9745098039215686	0.8960826094082938	AE	44.0	1.0	5.199965506006265
289	0.1	473.7492033169983	1.0	100.0	1.0	3.0	0.9629600431159755	1.0	[1]	0.9922679642953101	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.9336521219366408	0.9745098039215686	0.8960826094082938	AE	44.0	1.0	6.199404675004189
290	0.1	473.7492033169983	1.0	100.0	1.0	4.0	0.9629600431159755	1.0	[1]	0.9922679642953101	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.9336521219366408	0.9745098039215686	0.8960826094082938	AE	44.0	1.0	7.586904782001511
291	0.1	473.7492033169983	1.0	100.0	1.0	5.0	0.9629600431159755	1.0	[1]	0.9922679642953101	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.9336521219366408	0.9745098039215686	0.8960826094082938	AE	44.0	1.0	8.929077299995697
292	0.1	473.7492033169983	1.0	100.0	1.0	10.0	0.9629600431159755	1.0	[1]	0.9922679642953101	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.9336521219366408	0.9745098039215686	0.8960826094082938	AE	44.0	1.0	15.874892434003414
293	0.1	473.7492033169983	1.0	100.0	1.0	100.0	0.9629600431159755	1.0	[1]	0.9922679642953101	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	64.0	0.9336521219366408	0.9745098039215686	0.8960826094082938	AE	44.0	1.0	144.97731183000724
294	0.1	773.621371295987	1.0	100.0	1.0	1.0	0.962197315561092	1.0	[1]	0.9921087460568608	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	256.0	0.9322858850653232	0.973083778966132	0.894771348959187	AE	44.0	1.0	8.421955398996943
295	0.1	773.621371295987	1.0	100.0	1.0	2.0	0.962197315561092	1.0	[1]	0.9921087460568608	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	256.0	0.9322858850653232	0.973083778966132	0.894771348959187	AE	44.0	1.0	8.314802009001141
296	0.1	773.621371295987	1.0	100.0	1.0	3.0	0.962197315561092	1.0	[1]	0.9921087460568608	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	256.0	0.9322858850653232	0.973083778966132	0.894771348959187	AE	44.0	1.0	10.973768367999583
297	0.1	773.621371295987	1.0	100.0	1.0	4.0	0.962197315561092	1.0	[1]	0.9921087460568608	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	256.0	0.9322858850653232	0.973083778966132	0.894771348959187	AE	44.0	1.0	14.698113507998642
298	0.1	773.621371295987	1.0	100.0	1.0	5.0	0.962197315561092	1.0	[1]	0.9921087460568608	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	256.0	0.9322858850653232	0.973083778966132	0.894771348959187	AE	44.0	1.0	17.932841936999466
299	0.1	773.621371295987	1.0	100.0	1.0	10.0	0.962197315561092	1.0	[1]	0.9921087460568608	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	256.0	0.9322858850653232	0.973083778966132	0.894771348959187	AE	44.0	1.0	32.43951022900001
300	0.1	773.621371295987	1.0	100.0	1.0	100.0	0.962197315561092	1.0	[1]	0.9921087460568608	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	256.0	0.9322858850653232	0.973083778966132	0.894771348959187	AE	44.0	1.0	309.70992243998626
301	0.1	1178.153369424006	1.0	100.0	1.0	1.0	0.9626740202828941	1.0	[1]	0.9922082574558915	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	300.0	0.9331397831098966	0.9739750445632799	0.8955908867398787	AE	44.0	1.0	8.865717195003526
302	0.1	1178.153369424006	1.0	100.0	1.0	2.0	0.9627693612272545	1.0	[1]	0.9922281597356978	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	300.0	0.9333105627188113	0.9741532976827094	0.895754794296017	AE	44.0	1.0	9.560640011011856
303	0.1	1178.153369424006	1.0	100.0	1.0	3.0	0.9627693612272545	1.0	[1]	0.9922281597356978	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	300.0	0.9333105627188113	0.9741532976827094	0.895754794296017	AE	44.0	1.0	12.835905150001054
304	0.1	1178.153369424006	1.0	100.0	1.0	4.0	0.9627693612272545	1.0	[1]	0.9922281597356978	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	300.0	0.9333105627188113	0.9741532976827094	0.895754794296017	AE	44.0	1.0	16.85008153000672
305	0.1	1178.153369424006	1.0	100.0	1.0	5.0	0.9627693612272545	1.0	[1]	0.9922281597356978	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	300.0	0.9333105627188113	0.9741532976827094	0.895754794296017	AE	44.0	1.0	19.813869987992803
306	0.1	1178.153369424006	1.0	100.0	1.0	10.0	0.962864702171615	1.0	[1]	0.9922480620155039	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	300.0	0.9334813423277262	0.9743315508021391	0.8959187018521554	AE	44.0	1.0	35.32338136900216
307	0.1	1178.153369424006	1.0	100.0	1.0	100.0	0.962864702171615	1.0	[1]	0.9922480620155039	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	300.0	0.9334813423277262	0.9743315508021391	0.8959187018521554	AE	44.0	1.0	336.07523359300103
308	0.1	4.045999958179891e-06	1.0	100.0	1.0	1.0	0.5025586227994895	1.0	[1]	0.8961598551114032		doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec		0.10895739048757579	0.11372549019607843	0.10457302081625963	AE	44.0		7.72307903500041
309	0.1	4.045999958179891e-06	1.0	100.0	1.0	2.0	0.5021772590220477	1.0	[1]	0.8960802459921784		doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec		0.10827427205191702	0.11301247771836007	0.10391739059170628	AE	44.0		9.139369167998666
310	0.1	4.045999958179891e-06	1.0	100.0	1.0	3.0	0.5018912361889664	1.0	[1]	0.8960205391527599		doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec		0.1077619332251729	0.1124777183600713	0.10342566792329126	AE	44.0		12.267070260000764
311	0.1	4.045999958179891e-06	1.0	100.0	1.0	4.0	0.5019865771333268	1.0	[1]	0.8960404414325661		doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec		0.1079327128340876	0.11265597147950089	0.1035895754794296	AE	44.0		15.259947154001566
312	0.1	4.045999958179891e-06	1.0	100.0	1.0	5.0	0.5019865771333268	1.0	[1]	0.8960404414325661		doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec		0.1079327128340876	0.11265597147950089	0.1035895754794296	AE	44.0		18.270220567006618
313	0.1	4.045999958179891e-06	1.0	100.0	1.0	10.0	0.501795895244606	1.0	[1]	0.8960006368729537		doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec		0.10759115361625822	0.11229946524064172	0.10326176036715293	AE	44.0		33.91052450699499
314	0.1	4.045999958179891e-06	1.0	100.0	1.0	100.0	0.501795895244606	1.0	[1]	0.8960006368729537		doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec		0.10759115361625822	0.11229946524064172	0.10326176036715293	AE	44.0		315.5214119989978
315	0.1	325.732406376992	1.0	100.0	1.0	1.0	0.9357878739732547	1.0	[1]	0.9865958145505568	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	1.0	0.8849799333959526	0.9237076648841355	0.8493689559088674	AE	44.0	1.0	4.449838868997176
316	0.1	325.732406376992	1.0	100.0	1.0	2.0	0.9337857141416858	1.0	[1]	0.9861778666746276	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	1.0	0.8813935616087439	0.919964349376114	0.8459268972299623	AE	44.0	1.0	5.215722041000845
317	0.1	325.732406376992	1.0	100.0	1.0	3.0	0.9302580992003501	1.0	[1]	0.9854414823218	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	1.0	0.8750747160789002	0.9133689839572192	0.8398623176528438	AE	44.0	1.0	5.519381970007089
318	0.1	325.732406376992	1.0	100.0	1.0	4.0	0.9240609378169224	1.0	[1]	0.9841478341344001	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	1.0	0.8639740414994449	0.9017825311942959	0.8292083265038518	AE	44.0	1.0	6.772312291999697
319	0.1	325.732406376992	1.0	100.0	1.0	5.0	0.9195799134319826	1.0	[1]	0.9832124269835111	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	1.0	0.8559473998804543	0.8934046345811052	0.82150467136535	AE	44.0	1.0	8.24327558799996
320	0.1	325.732406376992	1.0	100.0	1.0	10.0	0.9105225237177423	1.0	[1]	0.9813217104019265	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	1.0	0.8397233370335582	0.8764705882352941	0.8059334535322078	AE	44.0	1.0	15.219441513007041
321	0.1	325.732406376992	1.0	100.0	1.0	100.0	0.9062321812215233	1.0	[1]	0.9804261078106496	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	1.0	0.8320382546323969	0.8684491978609625	0.7985576135059826	AE	44.0	1.0	137.75160171200696
322	0.1	322.7620785610052	1.0	100.0	1.0	1.0	0.6575829983295384	1.0	[1]	0.9285209620762059	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	2.0	0.38664503458287075	0.4035650623885918	0.37108670709719715	AE	44.0	1.0	4.5343761410040315
