	contamination	dim_reduce_time	doc2vec_data_frac	doc2vec_epochs	doc2vec_min_count	epochs	f1_macro	fraction	hidden_neurons	in_f1	metric	model_name	model_path	model_train_data	model_type	n_components	out_f1	out_prec	out_rec	outlier_detector	seed	set_op_mix_ratio	time
407	0.1	790.6764621969996	1.0	100.0	1.0	5.0	0.9625786793385337	1.0	[2, 1, 1, 2]	0.9921883551760854	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	256.0	0.932969003500982	0.9737967914438502	0.8954269791837404	AE	44.0	1.0	19.117877358999976
408	0.1	849.7991458490069	1.0	100.0	1.0	1.0	0.9600044738408022	1.0	[1]	0.9916509936213193	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	300.0	0.9283579540602851	0.9689839572192513	0.8910014751680052	AE	44.0	1.0	8.828642672997375
409	0.1	849.7991458490069	1.0	100.0	1.0	3.0	0.9600998147851626	1.0	[1]	0.9916708959011253	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	300.0	0.9285287336691999	0.9691622103386809	0.8911653827241436	AE	44.0	1.0	13.191402213997208
410	0.1	849.7991458490069	1.0	100.0	1.0	5.0	0.9600998147851626	1.0	[1]	0.9916708959011253	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	300.0	0.9285287336691999	0.9691622103386809	0.8911653827241436	AE	44.0	1.0	20.2256514039982
411	0.1	849.7991458490069	1.0	100.0	1.0	1.0	0.9600998147851626	1.0	[2]	0.9916708959011253	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	300.0	0.9285287336691999	0.9691622103386809	0.8911653827241436	AE	44.0	1.0	6.740895344999444
412	0.1	849.7991458490069	1.0	100.0	1.0	3.0	0.9600998147851626	1.0	[2]	0.9916708959011253	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	300.0	0.9285287336691999	0.9691622103386809	0.8911653827241436	AE	44.0	1.0	13.24169422700652
413	0.1	849.7991458490069	1.0	100.0	1.0	5.0	0.9600998147851626	1.0	[2]	0.9916708959011253	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	300.0	0.9285287336691999	0.9691622103386809	0.8911653827241436	AE	44.0	1.0	19.860573031997774
414	0.1	849.7991458490069	1.0	100.0	1.0	1.0	0.9600044738408022	1.0	[2, 1, 2]	0.9916509936213193	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	300.0	0.9283579540602851	0.9689839572192513	0.8910014751680052	AE	44.0	1.0	7.004962300001353
415	0.1	849.7991458490069	1.0	100.0	1.0	3.0	0.9600998147851626	1.0	[2, 1, 2]	0.9916708959011253	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	300.0	0.9285287336691999	0.9691622103386809	0.8911653827241436	AE	44.0	1.0	13.996741148002911
416	0.1	849.7991458490069	1.0	100.0	1.0	5.0	0.9600998147851626	1.0	[2, 1, 2]	0.9916708959011253	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	300.0	0.9285287336691999	0.9691622103386809	0.8911653827241436	AE	44.0	1.0	20.778667822996795
417	0.1	849.7991458490069	1.0	100.0	1.0	1.0	0.9600044738408022	1.0	[2, 1, 1, 2]	0.9916509936213193	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	300.0	0.9283579540602851	0.9689839572192513	0.8910014751680052	AE	44.0	1.0	6.907758045002993
418	0.1	849.7991458490069	1.0	100.0	1.0	3.0	0.9600998147851626	1.0	[2, 1, 1, 2]	0.9916708959011253	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	300.0	0.9285287336691999	0.9691622103386809	0.8911653827241436	AE	44.0	1.0	13.85647406100179
419	0.1	849.7991458490069	1.0	100.0	1.0	5.0	0.9600998147851626	1.0	[2, 1, 1, 2]	0.9916708959011253	cosine	doc2vecapnews	/home/philipp/projects/dad4td/models/apnews_dbow/doc2vec.bin	apnews	doc2vec	300.0	0.9285287336691999	0.9691622103386809	0.8911653827241436	AE	44.0	1.0	21.204813781005214
420	0.1	366.29634429699945	1.0	100.0	1.0	1.0	0.48587395753641527	1.0	[1]	0.8926769561453265	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	2.0	0.07907095892750406	0.08253119429590018	0.07588919849205049	AE	44.0	1.0	5.26809142199636
421	0.1	366.29634429699945	1.0	100.0	1.0	3.0	0.91223866071623	1.0	[1]	0.9816799514384372	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	2.0	0.8427973699940228	0.8796791443850267	0.8088837895426979	AE	44.0	1.0	6.217730223004764
422	0.1	366.29634429699945	1.0	100.0	1.0	5.0	0.7970667999288382	1.0	[1]	0.9576379974326059	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	2.0	0.6364956024250705	0.664349376114082	0.6108834617275857	AE	44.0	1.0	9.221779101004358
423	0.1	366.29634429699945	1.0	100.0	1.0	1.0	0.6918103973549304	1.0	[2]	0.9356658805266144	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	2.0	0.4479549141832465	0.4675579322638146	0.4299295197508605	AE	44.0	1.0	3.550491560003138
424	0.1	366.29634429699945	1.0	100.0	1.0	3.0	0.6576783392738987	1.0	[2]	0.928540864356012	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	2.0	0.3868158141917855	0.4037433155080214	0.37125061465333553	AE	44.0	1.0	6.074811977996433
425	0.1	366.29634429699945	1.0	100.0	1.0	5.0	0.6060988883749094	1.0	[2]	0.9177737309808838	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	2.0	0.29442404576893516	0.3073083778966132	0.2825766267824947	AE	44.0	1.0	8.752341095001611
426	0.1	366.29634429699945	1.0	100.0	1.0	1.0	0.6924777839654535	1.0	[2, 1, 2]	0.9358051964852575	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	2.0	0.44915037144564934	0.46880570409982175	0.4310768726438289	AE	44.0	1.0	3.9081820909996168
427	0.1	366.29634429699945	1.0	100.0	1.0	3.0	0.9118572969387884	1.0	[2, 1, 2]	0.9816003423192128	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	2.0	0.8421142515583638	0.8789661319073083	0.8082281593181445	AE	44.0	1.0	6.653530246003356
428	0.1	366.29634429699945	1.0	100.0	1.0	5.0	0.9392201479702299	1.0	[2, 1, 2]	0.9873122966235782	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	2.0	0.8911279993168816	0.9301247771836008	0.8552696279298476	AE	44.0	1.0	9.401689080994402
429	0.1	366.29634429699945	1.0	100.0	1.0	1.0	0.6884734643023156	1.0	[2, 1, 1, 2]	0.9349693007333991	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	2.0	0.4419776278712322	0.46131907308377895	0.4241927552860187	AE	44.0	1.0	4.019754273002036
430	0.1	366.29634429699945	1.0	100.0	1.0	3.0	0.9123340016605904	1.0	[2, 1, 1, 2]	0.9816998537182434	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	2.0	0.8429681496029374	0.8798573975044564	0.8090476970988363	AE	44.0	1.0	6.6892733269996825
431	0.1	366.29634429699945	1.0	100.0	1.0	5.0	0.9389341251371487	1.0	[2, 1, 1, 2]	0.9872525897841598	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	2.0	0.8906156604901376	0.9295900178253119	0.8547779052614326	AE	44.0	1.0	9.660334726999281
432	0.1	359.4497691219949	1.0	100.0	1.0	1.0	0.8428304532218416	1.0	[1]	0.9671910917395588	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	4.0	0.7184698147041244	0.7499108734402852	0.6895590886739879	AE	44.0	1.0	6.057726849001483
433	0.1	359.4497691219949	1.0	100.0	1.0	3.0	0.6858992588045842	1.0	[1]	0.934431939178633	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	4.0	0.43736657843053545	0.45650623885918	0.4197672512702836	AE	44.0	1.0	6.592927905003307
434	0.1	359.4497691219949	1.0	100.0	1.0	5.0	0.7432945073095591	1.0	[1]	0.9464131116219362	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	4.0	0.5401759029971822	0.5638146167557933	0.518439600065563	AE	44.0	1.0	9.349737586999254
435	0.1	359.4497691219949	1.0	100.0	1.0	1.0	0.8113679415829018	1.0	[2]	0.9606233394035287	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	4.0	0.6621125437622748	0.6910873440285205	0.6354695951483363	AE	44.0	1.0	3.998237428997527
436	0.1	359.4497691219949	1.0	100.0	1.0	3.0	0.8039313479227886	1.0	[2]	0.9590709615786488	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	4.0	0.6487917342669285	0.6771836007130124	0.622684805769546	AE	44.0	1.0	6.2424148060017615
437	0.1	359.4497691219949	1.0	100.0	1.0	5.0	0.7248937050479975	1.0	[2]	0.942571971619349	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	4.0	0.507215438476646	0.5294117647058824	0.4868054417308638	AE	44.0	1.0	8.704593825001211
438	0.1	359.4497691219949	1.0	100.0	1.0	1.0	0.8107958959167392	1.0	[2, 1, 2]	0.9605039257246918	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	4.0	0.6610878661087866	0.690017825311943	0.6344861498115063	AE	44.0	1.0	4.101037838001503
439	0.1	359.4497691219949	1.0	100.0	1.0	3.0	0.8486462508278274	1.0	[2, 1, 2]	0.968405130807734	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	4.0	0.7288873708479207	0.7607843137254902	0.6995574495984265	AE	44.0	1.0	14.42355540299468
440	0.1	359.4497691219949	1.0	100.0	1.0	5.0	0.8171837391888875	1.0	[2, 1, 2]	0.9618373784717039	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	4.0	0.6725300999060712	0.7019607843137254	0.645467956072775	AE	44.0	1.0	9.20679777800251
441	0.1	359.4497691219949	1.0	100.0	1.0	1.0	0.8107005549723787	1.0	[2, 1, 1, 2]	0.9604840234448855	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	4.0	0.6609170864998718	0.6898395721925134	0.6343222422553679	AE	44.0	1.0	3.6300870169943664
442	0.1	359.4497691219949	1.0	100.0	1.0	3.0	0.8284339706234175	1.0	[2, 1, 1, 2]	0.9641858474888297	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	4.0	0.6926820937580053	0.7229946524064171	0.6648090476970988	AE	44.0	1.0	6.584035328996833
443	0.1	359.4497691219949	1.0	100.0	1.0	5.0	0.816802375411446	1.0	[2, 1, 1, 2]	0.9617577693524794	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	4.0	0.6718469814704124	0.7012477718360072	0.6448123258482216	AE	44.0	1.0	9.786898409998685
444	0.1	386.49904155299737	1.0	100.0	1.0	1.0	0.6485256086152981	1.0	[1]	0.9266302454946215	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	8.0	0.3704209717359747	0.3866310160427808	0.3555154892640551	AE	44.0	1.0	4.061680277998676
445	0.1	386.49904155299737	1.0	100.0	1.0	3.0	0.7833377039409373	1.0	[1]	0.9547720691405202	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	8.0	0.6119033387413543	0.638680926916221	0.5872807736436649	AE	44.0	1.0	5.820712191998609
446	0.1	386.49904155299737	1.0	100.0	1.0	5.0	0.8081263494746473	1.0	[1]	0.9599466618901195	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	8.0	0.6563060370591751	0.6850267379679145	0.6298967382396329	AE	44.0	1.0	8.504468131002795
447	0.1	386.49904155299737	1.0	100.0	1.0	1.0	0.7029652878451	1.0	[2]	0.9379944472639341	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	8.0	0.46793612842626586	0.48841354723707664	0.44910670381904605	AE	44.0	1.0	3.177665445000457
448	0.1	386.49904155299737	1.0	100.0	1.0	3.0	0.6940032390752202	1.0	[2]	0.9361236329621558	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	8.0	0.4518828451882845	0.4716577540106952	0.4336993935420423	AE	44.0	1.0	5.724949739000294
449	0.1	386.49904155299737	1.0	100.0	1.0	5.0	0.8065055534205202	1.0	[2]	0.959608323133415	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	8.0	0.6534027837076254	0.6819964349376114	0.6271103097852812	AE	44.0	1.0	8.329377981994185
450	0.1	386.49904155299737	1.0	100.0	1.0	1.0	0.7408156427561882	1.0	[2, 1, 2]	0.9458956523469764	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	8.0	0.5357356331654	0.5591800356506239	0.5141780036059662	AE	44.0	1.0	3.4190402930034907
451	0.1	386.49904155299737	1.0	100.0	1.0	3.0	0.7783799748341952	1.0	[2, 1, 2]	0.9537371505906003	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	8.0	0.6030227990777901	0.6294117647058823	0.5787575807244714	AE	44.0	1.0	6.561365486995783
452	0.1	386.49904155299737	1.0	100.0	1.0	5.0	0.807840326641566	1.0	[2, 1, 2]	0.9598869550507011	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	8.0	0.6557936982324309	0.6844919786096256	0.6294050155712179	AE	44.0	1.0	9.424067535001086
453	0.1	386.49904155299737	1.0	100.0	1.0	1.0	0.6474768582273334	1.0	[2, 1, 1, 2]	0.9264113204167537	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	8.0	0.36854239603791306	0.38467023172905523	0.3537125061465334	AE	44.0	1.0	3.959750586996961
454	0.1	386.49904155299737	1.0	100.0	1.0	3.0	0.7786659976672764	1.0	[2, 1, 1, 2]	0.9537968574300186	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	8.0	0.6035351379045342	0.6299465240641712	0.5792493033928864	AE	44.0	1.0	6.75916841399885
455	0.1	386.49904155299737	1.0	100.0	1.0	5.0	0.8080310085302869	1.0	[2, 1, 1, 2]	0.9599267596103134	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	8.0	0.6561352574502605	0.6848484848484848	0.6297328306834945	AE	44.0	1.0	9.743747764994623
456	0.1	436.3129489530038	1.0	100.0	1.0	1.0	0.6487162905040189	1.0	[1]	0.9266700500542336	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	32.0	0.3707625309538041	0.3869875222816399	0.35584330437633177	AE	44.0	1.0	6.839583458997367
457	0.1	436.3129489530038	1.0	100.0	1.0	3.0	0.653006633000238	1.0	[1]	0.9275656526455106	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	32.0	0.3784476133549654	0.3950089126559715	0.363219144402557	AE	44.0	1.0	6.94132475600054
458	0.1	436.3129489530038	1.0	100.0	1.0	5.0	0.6531019739445985	1.0	[1]	0.9275855549253167	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	32.0	0.3786183929638801	0.3951871657754011	0.3633830519586953	AE	44.0	1.0	10.03832726499968
459	0.1	436.3129489530038	1.0	100.0	1.0	1.0	0.6557715203866903	1.0	[2]	0.9281428187598889	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	32.0	0.38340022201349166	0.4001782531194296	0.3679724635305688	AE	44.0	1.0	4.068112200002361
460	0.1	436.3129489530038	1.0	100.0	1.0	3.0	0.6528159511115171	1.0	[2]	0.9275258480858982	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	32.0	0.37810605413713605	0.3946524064171123	0.3628913292902803	AE	44.0	1.0	14.693544948000635
461	0.1	436.3129489530038	1.0	100.0	1.0	5.0	0.6533879967776798	1.0	[2]	0.9276452617647353	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	32.0	0.3791307317906243	0.39572192513368987	0.3638747746271103	AE	44.0	1.0	9.069032582003274
462	0.1	436.3129489530038	1.0	100.0	1.0	1.0	0.6537693605551214	1.0	[2, 1, 2]	0.9277248708839598	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	32.0	0.379813850226283	0.3964349376114082	0.36453040485166366	AE	44.0	1.0	3.8079537430021446
463	0.1	436.3129489530038	1.0	100.0	1.0	3.0	0.653006633000238	1.0	[2, 1, 2]	0.9275656526455106	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	32.0	0.3784476133549654	0.3950089126559715	0.363219144402557	AE	44.0	1.0	6.898138730000937
464	0.1	436.3129489530038	1.0	100.0	1.0	5.0	0.6536740196107609	1.0	[2, 1, 2]	0.9277049686041536	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	32.0	0.37964307061736824	0.3962566844919786	0.36436649729552534	AE	44.0	1.0	9.972680458995455
465	0.1	436.3129489530038	1.0	100.0	1.0	1.0	0.6486209495596584	1.0	[2, 1, 1, 2]	0.9266501477744276	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	32.0	0.3705917513448894	0.3868092691622103	0.3556793968201934	AE	44.0	1.0	4.277089277995401
466	0.1	436.3129489530038	1.0	100.0	1.0	3.0	0.6536740196107609	1.0	[2, 1, 1, 2]	0.9277049686041536	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	32.0	0.37964307061736824	0.3962566844919786	0.36436649729552534	AE	44.0	1.0	7.41505534099997
467	0.1	436.3129489530038	1.0	100.0	1.0	5.0	0.6532926558333192	1.0	[2, 1, 1, 2]	0.927625359484929	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	32.0	0.37895995218170947	0.3955436720142603	0.363710867070972	AE	44.0	1.0	10.469928163998702
468	0.1	496.50408312899526	1.0	100.0	1.0	1.0	0.5206734022279699	1.0	[1]	0.8999412882745718	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	64.0	0.14140551618136796	0.14759358288770053	0.13571545648254385	AE	44.0	1.0	5.177174295000441
469	0.1	496.50408312899526	1.0	100.0	1.0	3.0	0.5248684037798286	1.0	[1]	0.9008169885860425	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	64.0	0.14891981897361453	0.15543672014260249	0.1429273889526307	AE	44.0	1.0	6.594184274006693
470	0.1	496.50408312899526	1.0	100.0	1.0	5.0	0.5275379502219204	1.0	[1]	0.9013742524206148	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	64.0	0.153701648023226	0.16042780748663102	0.14751680052450417	AE	44.0	1.0	10.093963678002183
471	0.1	496.50408312899526	1.0	100.0	1.0	1.0	0.522484880170818	1.0	[2]	0.9003194315908887	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	64.0	0.14465032875074715	0.15098039215686274	0.13882970004917228	AE	44.0	1.0	3.940188094995392
472	0.1	496.50408312899526	1.0	100.0	1.0	3.0	0.5260124951121536	1.0	[2]	0.9010558159437163	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	64.0	0.1509691742805909	0.15757575757575756	0.14489427962629078	AE	44.0	1.0	6.813251689003664
473	0.1	496.50408312899526	1.0	100.0	1.0	5.0	0.5275379502219204	1.0	[2]	0.9013742524206148	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	64.0	0.153701648023226	0.16042780748663102	0.14751680052450417	AE	44.0	1.0	10.050072930003807
474	0.1	496.50408312899526	1.0	100.0	1.0	1.0	0.5226755620595388	1.0	[2, 1, 2]	0.9003592361505011	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	64.0	0.14499188796857657	0.15133689839572192	0.13915751516144895	AE	44.0	1.0	4.659085707004124
475	0.1	496.50408312899526	1.0	100.0	1.0	3.0	0.5258218132234328	1.0	[2, 1, 2]	0.901016011384104	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	64.0	0.15062761506276148	0.1572192513368984	0.1445664645140141	AE	44.0	1.0	7.722021629997471
476	0.1	496.50408312899526	1.0	100.0	1.0	5.0	0.5273472683331996	1.0	[2, 1, 2]	0.9013344478610025	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	64.0	0.15336008880539662	0.16007130124777183	0.1471889854122275	AE	44.0	1.0	10.954006467
477	0.1	496.50408312899526	1.0	100.0	1.0	1.0	0.5120927172355318	1.0	[2, 1, 1, 2]	0.8981500830920183	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	64.0	0.12603535137904534	0.13155080213903744	0.12096377643009343	AE	44.0	1.0	4.625667405001877
478	0.1	496.50408312899526	1.0	100.0	1.0	3.0	0.5238196533918639	1.0	[2, 1, 1, 2]	0.9005980635081748	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	64.0	0.1470412432755529	0.153475935828877	0.141124405835109	AE	44.0	1.0	7.421747519001656
479	0.1	496.50408312899526	1.0	100.0	1.0	5.0	0.5273472683331996	1.0	[2, 1, 1, 2]	0.9013344478610025	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	64.0	0.15336008880539662	0.16007130124777183	0.1471889854122275	AE	44.0	1.0	10.71902761599631
480	0.1	801.7362887790005	1.0	100.0	1.0	1.0	0.66244538649192	1.0	[1]	0.9295359783463196	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	256.0	0.39535479463752027	0.4126559714795009	0.3794459924602524	AE	44.0	1.0	13.980137428006856
481	0.1	801.7362887790005	1.0	100.0	1.0	3.0	0.6672124337099411	1.0	[1]	0.9305310923366271	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	256.0	0.4038937750832551	0.4215686274509804	0.3876413702671693	AE	44.0	1.0	12.433172828001261
482	0.1	801.7362887790005	1.0	100.0	1.0	5.0	0.6692145935415099	1.0	[1]	0.9309490402125563	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	256.0	0.40748014687046363	0.42531194295900177	0.3910834289460744	AE	44.0	1.0	18.512357512001472
483	0.1	801.7362887790005	1.0	100.0	1.0	1.0	0.6650195919896514	1.0	[2]	0.9300733399010858	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	256.0	0.3999658440782171	0.41746880570409983	0.38387149647598756	AE	44.0	1.0	6.281658965002862
484	0.1	801.7362887790005	1.0	100.0	1.0	3.0	0.668547206930987	1.0	[2]	0.9308097242539132	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	256.0	0.40628468960806075	0.42406417112299466	0.38993607605310604	AE	44.0	1.0	12.458529836003436
485	0.1	801.7362887790005	1.0	100.0	1.0	5.0	0.6691192525971495	1.0	[2]	0.9309291379327501	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	256.0	0.4073093672615489	0.42513368983957217	0.3909195213899361	AE	44.0	1.0	17.86247135799931
486	0.1	801.7362887790005	1.0	100.0	1.0	1.0	0.6516718597791922	1.0	[2, 1, 2]	0.9272870207282246	cosine	doc2vec_wiki_all	/home/philipp/projects/dad4td/models/enwiki_dbow/doc2vec.bin	wiki_EN	doc2vec	256.0	0.3760566988301597	0.3925133689839572	0.3609244386166202	AE	44.0	1.0	15.451535956999578
